file_name,group_name,pointid,count
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH04007,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH04008,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH04009,17464
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH04010,98
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH04012,8910
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH04016,34144
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH04020,105
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH04021,130
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH05001,118
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH05002,10002
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH05003,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH05004,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH05005,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH05006,31834
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH05007,11954
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH05011,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,WS01005,110
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,WS04005,236
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH07007,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH07008,8736
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH07011,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH07015,15125
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH07018,13945
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH07031,238
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,MOND,BH07049,14694
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,SAMP,BH02002,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,SAMP,WS04005,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,SAMP,BH07018,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_1_of_4_nkdbH2S.ags,SAMP,BH07031,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH07056,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH07067,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH07068,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH07069,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH07071,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH07091,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH07092,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH07093,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH07094,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH07095,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH07097,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH08004,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH08008,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH08010,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH08013,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,BH08023,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,FBLKB11,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,FBLKB12,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH06002,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH06005,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH06008,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07006,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07007,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07008A,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07012,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07021,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07022,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07022A,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07023,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07024,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07026,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07034,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07035,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07036,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,LOCA,OH07037,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,ERES,BH07067,414
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,ERES,BH07068,414
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,ERES,BH07069,414
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,ERES,BH08010,621
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,ERES,FBLKB11,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,ERES,FBLKB12,66
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,ERES,OH06005,414
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH07056,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH07067,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH07068,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH07069,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH07071,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH07091,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH07092,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH07093,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH07094,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH07095,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH07097,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH08004,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH08008,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH08010,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH08013,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,BH08023,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH06002,4
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH06005,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH06008,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07006,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07007,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07008A,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07012,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07021,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07022,4
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07022A,4
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07023,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07024,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07026,6
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07034,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07035,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07036,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MONG,OH07037,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH07056,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH07067,238
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH07068,238
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH07069,238
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH07071,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH07091,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH07092,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH07093,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH07094,114
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH07095,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH07097,106
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH08004,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH08008,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH08010,245
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH08013,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,BH08023,112
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH06002,20736
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH06005,13060
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH06008,4
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07006,15128
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07007,15266
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07008A,14837
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07012,14840
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07021,15131
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07022,10268
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07022A,30786
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07023,14833
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07024,15137
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07026,37440
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07034,15131
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07035,15134
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07036,10084
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,MOND,OH07037,14834
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,SAMP,BH07067,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,SAMP,BH07068,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,SAMP,BH07069,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,SAMP,BH08010,3
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,SAMP,FBLKB11,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,SAMP,FBLKB12,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_2_of_4_rqaxHSr.ags,SAMP,OH06005,2
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,OH07038,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,OH07039,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,OH07040,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,OH07041,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKB33,1
MONAGS-X-X-R23-X-X-X.X-X.X-0001_3_of_4_6RNyqwg.ags,LOCA,TBLKB34,1
