file_name,group_name,pointid,count
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,MOND,BH13315,4300
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,MOND,BH13320,2192
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,MOND,BH13337,4964
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,MOND,BH13353,130
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,MOND,BH13354,130
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,MOND,BH14302,1995
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,MOND,BH14304,110
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,MOND,BH14305,236
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,MOND,BH14329,222
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,MOND,BH15304,236
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,MOND,BH15305,130
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,MOND,PW07006A,13516
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH17306,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH18306,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH19300,3
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH20312,3
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH20315,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH21306,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH21309,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH21310,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH21332,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH21333,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH21345A,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH21377,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH21379,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,SW1,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,SW2,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,SW3,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,OH06003,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,OH06004,3
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,OH06007A,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH13313,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH13315,3
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH13320,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH13337,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH13353,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH13354,3
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH14302,3
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH14305,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH14329,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH15304,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,BH15305,2
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,TBLKA16,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,TBLKA17,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,TBLKA18,1
MONAGS-X-X-R20-X-X-X.X-X.X-0001_4_of_4_oaj7aXQ.ags,SAMP,TBLKA19,1
